date,daily_return,external_flow,benchmark_return,w_p_sum,w_b_sum,alloc_effect,select_pure_effect,interaction_effect,select_effect,r_p_model,r_b_model,active_return_model,active_model,recon_error,active_return,model_gap,recon_gap_to_model,cum_portfolio,cum_benchmark,cum_active,cum_model_portfolio,cum_model_benchmark,cum_active_model,cum_alloc,cum_select,cum_model_gap,cum_recon_error
2025-05-14,-0.007930820017748726,0.0,-0.010462125289147,1.0,1.0000000071249235,3.1030580335106426e-05,0.0020852084157106277,0.0004716537577366213,0.002556862173447249,-0.007930820017748787,-0.010518712771531142,0.0025878927537823556,0.0025878927537823556,0.0,0.0025313052713982747,-5.65874823840809e-05,-5.65874823840809e-05,-0.0034322591249948964,-0.04036072148985892,0.038481607820592956,-0.00925036549434588,-0.03959409309194717,0.031594690723311336,0.019649744307206216,0.007630959659508428,0.007043559824428156,-3.577867169202165e-18
2025-05-15,0.0020364933254343686,0.0,0.0060996745023591,1.0,0.9999999929193252,-5.044715817654406e-05,-0.0036484477338161563,-0.00033095348143660243,-0.003979401215252758,0.0020364933254342606,0.006066341698863564,-0.004029848373429303,-0.004029848373429302,-8.673617379884035e-19,-0.004063181176924731,-3.333280349542868e-05,-3.333280349542781e-05,-0.001402755572359693,-0.034507234251268226,0.03428765067259332,-0.00723271047649876,-0.033767942691036,0.02746258728823392,0.019599297149029672,0.0036515584442556705,0.007010227020932728,-4.445228907190568e-18
2025-05-16,0.009494033473632837,0.0,0.0083900232262537,1.0,0.9999999999999996,0.00023008458697616792,0.0002587015893721832,0.0007499813721181171,0.0010086829614903005,0.009494033473632937,0.008255265925166467,0.0012387675484664702,0.0012387675484664684,1.734723475976807e-18,0.001104010247379137,-0.0001347573010873314,-0.00013475730108733312,0.00807796009291395,-0.026406727521856466,0.03542001428070107,0.0021926554017650535,-0.025791440112529873,0.02872495343043102,0.01982938173600584,0.0046602414057459705,0.006875469719845396,-2.710505431213761e-18
2025-05-19,-0.005934174210998824,0.0,-0.0054612164999504,1.0,1.0000000070625548,8.667268902418852e-05,-0.0003482767875146881,8.18867401817034e-06,-0.00034008811349651774,-0.005934174210998832,-0.005680758786526502,-0.00025341542447232957,-0.00025341542447232925,-3.2526065174565133e-19,-0.0004729577110484237,-0.00021954228657609443,-0.0002195422865760941,0.002095849859454324,-0.031723731165754776,0.03492761530335353,-0.0037545304083725917,-0.03132568394901991,0.02846276925463176,0.019916054425030028,0.004320153292249453,0.006655927433269302,-3.0357660829594124e-18
2025-05-20,-0.0027326402539789773,0.0,-0.0018755143253073,1.0,0.9999999999999996,0.00025784505114964554,0.00010109151770862308,-0.001210769440326043,-0.0011096779226174194,-0.002732640253978964,-0.0018808073825111896,-0.0008518328714677743,-0.0008518328714677739,-4.336808689942018e-19,-0.0008571259286716773,-5.293057203903471e-06,-5.293057203903037e-06,-0.0006425175982169851,-0.03353974717880848,0.034038885183908185,-0.0064769108814228815,-0.03314757375389754,0.027585040021077534,0.020173899476179674,0.0032104753696320337,0.006650634376065398,-3.469446951953614e-18
2025-05-21,-0.01763987301021723,0.0,-0.0283192746511251,1.0,0.9999999999999994,0.0003710213767067889,0.010813082489945261,-0.0004965491140226673,0.010316533375922593,-0.0176398730102172,-0.02832742776284658,0.01068755475262938,0.01068755475262938,0.0,0.01067940164090787,-8.153111721510842e-06,-8.153111721510842e-06,-0.018271056679594833,-0.06090920051784754,0.04540364346212833,-0.02400253200619329,-0.06053601601571701,0.03888758337981679,0.020544920852886464,0.013527008745554627,0.0066424812643438875,-3.469446951953614e-18
2025-05-22,0.0030047149246520263,0.0,-0.000719871816172,1.0,0.9999999927169813,0.0005943083011717648,0.004806468964176731,-0.00163777062331039,0.0031686983408663405,0.0030047149246519903,-0.0007582917173861159,0.003763006642038106,0.003763006642038105,8.673617379884035e-19,0.0037245867408240265,-3.8419901214078664e-05,-3.841990121407953e-05,-0.015321241071637237,-0.06158522551722112,0.049300144993010164,-0.021069937847689846,-0.06124840377355478,0.04279989092681458,0.02113922915405823,0.016695707086420968,0.006604061363129809,-2.6020852139652106e-18
2025-05-23,-0.00614602436613453,0.0,-0.0054709549345024,1.0,1.0000000073242301,0.00014215519860387888,-0.0011529937648594108,0.00031455159239969434,-0.0008384421724597161,-0.00614602436613458,-0.005449737392278742,-0.0006962869738558379,-0.0006962869738558373,-6.505213034913027e-19,-0.0006750694316321297,2.121754222370758e-05,2.121754222370823e-05,-0.021373100716826077,-0.06671925045828764,0.048587897868598295,-0.027086465862419584,-0.06636435344957137,0.04206982427489203,0.021281384352662108,0.015857264913961253,0.006625278905353516,-3.2526065174565133e-18
2025-05-27,0.022134627968747992,704.0,0.0256810679207786,1.0,0.9999999928580147,-0.0007276279091832645,-0.0025991518833394785,-0.00022447512970668254,-0.0028236270130461614,0.02203423359418242,0.025585488516411844,-0.003551254922229425,-0.003551254922229426,8.673617379884035e-19,-0.003546439952030609,4.814970198816805e-06,4.814970198815938e-06,0.0002884416190163108,-0.04275160414015178,0.044962254254296674,-0.005649061784290699,-0.04247682933624275,0.038461489685333694,0.020553756443478843,0.013033637900915091,0.006630093875552333,-2.3852447794681098e-18
2025-05-28,-0.008286620215059373,0.0,-0.0121212348457782,1.0,0.999999992770115,0.00022596845686527492,0.0036082473092862964,2.7578109227562626e-05,0.0036358254185138586,-0.008286620215059402,-0.012148414090438537,0.0038617938753791343,0.0038617938753791334,8.673617379884035e-19,0.003834614630718828,-2.7179244660305475e-05,-2.7179244660306343e-05,-0.008000568802194019,-0.054354636752113494,0.04901844787850829,-0.013888870369772266,-0.05410921731465568,0.04252113212341446,0.020779724900344118,0.01666946331942895,0.0066029146308920275,-1.5178830414797062e-18
2025-05-29,0.002102168856793258,0.0,0.0039298766365449,1.0,0.9999999999999997,-0.00040193644544350715,-0.0016757804422784085,0.00026980202713997454,-0.0014059784151384343,0.0021021688567932147,0.003910083717375156,-0.001807914860581941,-0.0018079148605819415,4.336808689942018e-19,-0.0018277077797516418,-1.9792919169700236e-05,-1.979291916970067e-05,-0.005915218491973406,-0.05063836713262848,0.04710865395473918,-0.011815898263726421,-0.050410705166862524,0.04064368365685711,0.02037778845490061,0.015263484904290517,0.006583121711722328,-1.0842021724855044e-18
2025-05-30,-0.004893883408450242,0.0,-0.0032708478356712,1.0,1.0000000072277957,0.0002687630989355867,-0.001693315113698598,5.441680785747722e-06,-0.0016878734329128502,-0.004893883408450252,-0.003474773074472988,-0.0014191103339772637,-0.0014191103339772635,-2.168404344971009e-19,-0.0016230355727790422,-0.00020392523880177868,-0.00020392523880177846,-0.010780153510788426,-0.05374358457476203,0.04540358233097552,-0.01665195604370784,-0.053710312480356515,0.039161746054512836,0.020646551553836198,0.013575611471377666,0.006379196472920549,-1.3010426069826053e-18
2025-06-02,-0.004862166105085135,0.0,-0.0039010967659331,0.9999999999999999,1.0000000072565456,-0.0002466178434576714,-0.0008049950362961389,-0.0003474130686508781,-0.001152408104947017,-0.005465696331054896,-0.004066670382650207,-0.001399025948404689,-0.0013990259484046885,-4.336808689942018e-19,-0.0009610693391520352,0.0004379566092526533,0.00043795660925265373,-0.015589904718865788,-0.05743502241672083,0.04439494219819751,-0.022026637839709706,-0.05755856072599996,0.037701995482777084,0.020399933710378525,0.012423203366430649,0.0068171530821732025,-1.734723475976807e-18
2025-06-03,0.016467054949624024,0.0,0.0160748947350384,1.0,1.0000000071426727,-0.00042071811695102487,0.0014428078856961815,-0.0006197469592986807,0.000823060926397501,0.016467054949623895,0.01606471214017742,0.0004023428094464751,0.0004023428094464762,-1.0842021724855044e-18,0.0003921602145856226,-1.0182594860853574e-05,-1.018259486085249e-05,0.0006204304130932314,-0.04228338962113576,0.04479803270537053,-0.005922296745747735,-0.042418510295088696,0.038112906255725276,0.0199792155934275,0.01324626429282815,0.006806970487312349,-2.8189256484623115e-18
2025-06-04,-0.002371909022583894,0.0,-0.0025925046358917,0.9999999999999999,0.9999999999999997,0.0003572021113330614,-1.1544904225025405e-05,-4.242767479653143e-05,-5.397257902155662e-05,-0.0023719090225838117,-0.0026751385548953164,0.0003032295323115047,0.0003032295323115048,-1.0842021724855044e-19,0.00022059561330780566,-8.263391900369913e-05,-8.263391900369902e-05,-0.0017529502139853603,-0.044766274373413406,0.04502910963619233,-0.008280158619245803,-0.04498017345765237,0.03842853710302441,0.02033641770476056,0.013192291713806592,0.00672433656830865,-2.927345865710862e-18
2025-06-05,-0.0033855535188856353,0.0,-0.0003498273369741,1.0,0.9999999928374776,0.00028096239283259745,-0.002922747209582512,-0.00035883037094844306,-0.0032815775805309557,-0.003385553518885589,-0.0003849383311872312,-0.0030006151876983576,-0.0030006151876983585,8.673617379884035e-19,-0.003035726181911535,-3.511099421317672e-05,-3.5110994213177586e-05,-0.005132569026105593,-0.045100441243837164,0.04185557721881561,-0.01163767921798109,-0.04534779719593229,0.03531141276261196,0.02061738009759316,0.009910714133275636,0.0066892255740954734,-2.0599841277224584e-18
2025-06-06,0.011119243313151854,0.0,0.0125459520010382,1.0,0.9999999999999994,-0.0006588866188718234,-0.0008486185049835771,6.78893054832758e-05,-0.0007807291995003015,0.011119243313151743,0.012558859131523869,-0.0014396158183721253,-0.0014396158183721248,-4.336808689942018e-19,-0.0014267086878863456,1.2907130485779236e-05,1.290713048577967e-05,0.00592960400322351,-0.033120317213869765,0.040387570358876745,-0.0006478380916544735,-0.03335845466131715,0.03383944827056018,0.019958493478721338,0.009129984933775336,0.006702132704581252,-2.4936649967166602e-18
2025-06-09,0.0025666077418000743,0.0,0.0091901275391848,1.0,1.0000000140203895,-0.0003626113904437161,-0.005965818764349185,-0.00029704726874209476,-0.0062628660330912795,0.002566607741800089,0.009192085165335085,-0.006625477423534996,-0.0066254774235349955,-8.673617379884035e-19,-0.0066235197973847255,1.957626150270002e-06,1.957626150270869e-06,0.008511430712563994,-0.02423456961401871,0.03355929540732894,0.001917106903884136,-0.0244730032522128,0.027052157699455126,0.019595882088277623,0.002867118900684056,0.006704090330731522,-3.3610267347050637e-18
2025-06-10,0.005008154440603319,0.0,0.0066499437167513,0.9999999999999999,1.0000000139307355,-0.00028053501092674757,-0.0013177619132297015,-3.381093363733653e-05,-0.0013515728468670382,0.0050081544406034,0.006640262298397186,-0.0016321078577937864,-0.0016321078577937857,-6.505213034913027e-19,-0.0016417892761479806,-9.681418354194919e-06,-9.681418354194268e-06,0.013562211712686345,-0.01774578442120034,0.03187361849644832,0.006934862511941198,-0.017995248114639817,0.025386955183992255,0.019315347077350876,0.001515546053817018,0.006694408912377327,-4.0115480381963664e-18
2025-06-11,-0.008003348978976142,0.0,-0.0057455111073791,1.0,1.0000000070059467,0.0001161116791915916,-0.001914054953679921,-0.0005266518763379673,-0.0024407068300178877,-0.00800334897897617,-0.005678753828149873,-0.0023245951508262964,-0.002324595150826296,-4.336808689942018e-19,-0.0022578378715970415,6.675727922925449e-05,6.675727922925492e-05,0.005450319620446731,-0.02338933692707823,0.029530351897633977,-0.0011239885918392645,-0.023571811358670147,0.022989732402201923,0.019431458756542466,-0.0009251607762008698,0.006761166191606582,-4.445228907190568e-18
2025-06-12,-0.004843644823178418,0.0,-0.0039557312124894,1.0,1.000000007031634,-0.00027813546233876465,-0.00047105999918575,-6.480778986835532e-05,-0.0005358677890541055,-0.004843644823178337,-0.0040296415717854675,-0.0008140032513928698,-0.0008140032513928701,2.168404344971009e-19,-0.0008879136106890182,-7.391035929614812e-05,-7.391035929614834e-05,0.0005802753848540565,-0.027252546209445727,0.028612587456119387,-0.005962189213493452,-0.027506466979482336,0.02215364630659633,0.019153323294203703,-0.0014610285652549753,0.006687255832310434,-4.228388472693467e-18
2025-06-13,-0.02045719575411161,0.0,-0.0190913818521855,1.0,1.000000007166591,0.0001028316599000541,-0.0022884418935151707,0.000377053911428905,-0.0019113879820862661,-0.020735977295576122,-0.018927420973389907,-0.0018085563221862146,-0.001808556322186212,-2.6020852139652106e-18,-0.0013658139019261106,0.00044274242026010133,0.00044274242026010394,-0.01988879117639686,-0.04582363929550237,0.02718035070577196,-0.02657453468890658,-0.04591326147286101,0.020269359171481982,0.019256154954103755,-0.0033724165473412414,0.007129998252570535,-6.830473686658678e-18
2025-06-16,0.0027471266693616394,0.0,0.0097158176499145,1.0,1.0000000070975388,-0.00010877325000069423,-0.007226840624065993,0.0004689835635098839,-0.0067578570605561095,0.0027471266693615774,0.00961375697991838,-0.006866630310556803,-0.006866630310556804,8.673617379884035e-19,-0.006968690980552861,-0.00010206066999605707,-0.00010206066999605794,-0.017196301535697178,-0.036553035769038345,0.0200911258761316,-0.023900411632514884,-0.0367409034308982,0.013330257501972254,0.019147381704103062,-0.010130273607897351,0.007027937582574478,-5.9631119486702744e-18
2025-06-17,-0.009018237203888436,0.0,-0.0102184736458157,1.0,0.9999999928326869,-0.0002690811153639797,0.0020971253015013595,-0.0007007096270098722,0.0013964156744914874,-0.009018237203888406,-0.010145571763015913,0.0011273345591275071,0.0011273345591275078,-6.505213034913027e-19,0.0012002364419272642,7.290188279975647e-05,7.290188279975712e-05,-0.026059458413307035,-0.046397993182173636,0.021328116576365463,-0.03270310925503073,-0.04651371772151791,0.014484328430488747,0.018878300588739082,-0.008733857933405864,0.007100839465374234,-6.613633252161577e-18
2025-06-18,0.012408594455040675,0.0,0.0041017193838002,1.0,0.9999999999999996,-0.0003438209611912581,0.008152518195336241,0.000593621789816046,0.008746139985152288,0.012408594455040726,0.004006275431079697,0.00840231902396103,0.00840231902396103,0.0,0.008306875071240475,-9.54439527205541e-05,-9.54439527205541e-05,-0.013974225209435032,-0.04248658534637817,0.029777504628754947,-0.02070031442015452,-0.042693789054954134,0.022974336093659842,0.018534479627547826,1.228205174642373e-05,0.00700539551265368,-6.613633252161577e-18
2025-06-20,0.01830734854949806,0.0,-0.0011795584110914,1.0,0.9999999999999996,0.00019765288813581824,0.018280571292852626,0.0008962752818448681,0.019176846574697495,0.018126929817394652,-0.0012475696454386613,0.019374499462833313,0.019374499462833313,0.0,0.01948690696058946,0.0001124074977561472,0.0001124074977561472,0.0040772923284446705,-0.043616028348365754,0.049868381414261975,-0.002948617749451987,-0.04388809522511916,0.0428187090561396,0.018732132515683644,0.019189128626443917,0.007117803010409827,-6.613633252161577e-18
2025-06-23,0.012379353572869945,0.0,0.0122159041734404,1.0,1.0000000070634225,-0.00028868613544069216,0.0014372188253424269,-0.0007512540839091607,0.0006859647414332663,0.012379353572870006,0.011982074966877431,0.00039727860599257474,0.00039727860599257414,5.963111948670274e-19,0.00016344939942954453,-0.0002338292065630296,-0.0002338292065630302,0.016507120144668486,-0.03193293339765502,0.05003791081576092,0.009394233841746313,-0.03243189070538244,0.04322809334592592,0.01844344638024295,0.019875093367877184,0.006883973803846798,-6.0173220572945496e-18
2025-06-24,0.008994859135447446,0.0,0.0104687392884854,1.0,0.9999999860185497,-7.56523978230996e-05,-0.0001986608672784421,-0.0011085763146091272,-0.0013072371818875692,0.008994859135447389,0.010377748715158057,-0.0013828895797106684,-0.0013828895797106688,4.336808689942018e-19,-0.0014738801530379542,-9.099057332728538e-05,-9.099057332728581e-05,0.025650458500549034,-0.02179849166362613,0.04850631465992272,0.018473592787285664,-0.022390712002322455,0.04180024196916721,0.01836779398241985,0.018567856185989613,0.006792983230519512,-5.583641188300348e-18
2025-06-25,-0.009497966293942879,0.0,-0.0099040966066888,0.9999999999999999,1.0000000070591135,0.00064031910664646,0.0006470239208304636,-0.000844459060781379,-0.0001974351399509158,-0.00949796629394286,-0.009940850260638404,0.0004428839666955446,0.0004428839666955442,4.336808689942018e-19,0.0004061303127459205,-3.6753653949623665e-05,-3.67536539496241e-05,0.0159088650163437,-0.0314866939029983,0.04893640450882475,0.008800164931721088,-0.03210897954771674,0.042266271320836823,0.01900811308906631,0.0183704210460387,0.006756229576569888,-5.149960319306146e-18
2025-06-26,0.010316236025456641,0.0,0.0156610832997403,1.0,0.9999999930558388,-0.0004129238987631536,-0.004499861462805117,-0.00040086197506490715,-0.004900723437870025,0.010316236025456595,0.015629883362089772,-0.005313647336633177,-0.005313647336633178,8.673617379884035e-19,-0.00534484727428366,-3.119993765048155e-05,-3.1199937650482415e-05,0.026389220648206146,-0.0163187263393062,0.04341644812305723,0.01920718553567613,-0.016980955790833474,0.036813265764980896,0.018595189190303157,0.013469697608168674,0.0067250296389194065,-4.2825985813177425e-18
2025-06-27,0.0007581522845386141,0.0,0.0025117876643976,1.0,0.9999999999999996,0.00037913831531991715,-0.002480661745872905,0.00016275548711989777,-0.002317906258753007,0.00045240937613803703,0.0023911773195711278,-0.0019387679434330909,-0.00193876794343309,-8.673617379884035e-19,-0.0017536353798589858,0.00018513256357410423,0.0001851325635741051,0.02716737998066643,-0.013847927850426323,0.04159126060718932,0.01966828442263968,-0.014630382947614096,0.034807920577918816,0.018974327505623074,0.011151791349415668,0.006910162202493511,-5.149960319306146e-18
2025-06-30,0.0015725760379658267,0.0,-0.0016825608201316,1.0,0.9999999999999993,7.536118854916933e-05,0.002963545540687392,0.0008251844244197127,0.003788729965107106,0.0015725760379657438,-0.0022915151156905306,0.0038640911536562744,0.0038640911536562753,-8.673617379884035e-19,0.003255136858097427,-0.0006089542955588483,-0.0006089542955588475,0.028782678789404326,-0.015507188689716789,0.04498749708509786,0.021271790333396323,-0.016888372319631806,0.038815696588866855,0.019049688694172243,0.014940521314522774,0.006301207906934662,-6.0173220572945496e-18
2025-07-01,0.013769669346196278,0.0,0.0151501916643848,1.0,0.9999999999999993,-0.00014221270199953276,-0.0007630929948660213,-0.0006386210879824017,-0.0014017140828484227,0.013696351093390074,0.01524027787823803,-0.001543926784847955,-0.0015439267848479554,4.336808689942018e-19,-0.001380522318188521,0.00016340446665943443,0.000163404466659434,0.042948676105428296,-0.0005919339061569717,0.043566398439990994,0.0352594873355776,-0.0019054779284559675,0.03723591748294308,0.01890747599217271,0.013538807231674352,0.006464612373594096,-5.583641188300348e-18
2025-07-02,0.01185716151866083,0.0,0.013479181467366,1.0,1.0000000134455083,-0.0005171463956986256,-0.000861214049913778,-0.0003085218832242242,-0.0011697359331380025,0.011857161518660645,0.013544043847497272,-0.001686882328836627,-0.001686882328836628,1.0842021724855044e-18,-0.0016220199487051706,6.486238013145751e-05,6.486238013145643e-05,0.05531508701368382,0.012879268776671227,0.041896225488221805,0.04753472629064137,0.011612758042427673,0.035509603810974344,0.018390329596474082,0.012369071298536349,0.006529474753725554,-4.4994390158148434e-18
2025-07-03,0.00554386356427252,0.0,0.0060825063452401,0.9999999999999999,0.9999999933158754,-0.00027467999313858244,0.00015654613477381405,-0.00042170579559476376,-0.00026515966082094994,0.005329438840924041,0.005869278494883574,-0.0005398396539595327,-0.0005398396539595324,-2.168404344971009e-19,-0.0005386427809675803,1.1968729919521314e-06,1.1968729919523483e-06,0.061165609873406135,0.019040113355967447,0.04133840853301485,0.05311749854815129,0.017550195048355866,0.034953856500518965,0.0181156496033355,0.0121039116377154,0.006530671626717506,-4.716279450311944e-18
2025-07-07,-0.00983446411111357,0.0,-0.017793318547319,1.0,1.0000000136084928,0.0004721446772247813,0.0076466138521138274,-0.00021214589972440783,0.00743446795238942,-0.009834464111113578,-0.01774107674072778,0.007906612629614201,0.007906612629614201,0.0,0.00795885443620543,5.224180659122932e-05,5.224180659122932e-05,0.05072961476715809,0.0009080080065286822,0.04977640938237404,0.04276065230389392,-0.0005022410495395535,0.04328463267277605,0.01858779428056028,0.01953837959010482,0.006582913433308735,-4.716279450311944e-18
2025-07-08,0.001967724424390865,0.0,0.0078108156330185,1.0,0.9999999864937644,-0.0006779409703337903,-0.0057458995723515885,0.0003664422864129073,-0.005379457285938681,0.0019677244243908685,0.008025122680663339,-0.0060573982562724706,-0.006057398256272471,8.673617379884035e-19,-0.005843091208627635,0.00021430704764483638,0.0002143070476448355,0.05279716109356625,0.008725915922679572,0.04369000981854887,0.04481251790822616,0.007518851085085876,0.03701535388938426,0.01790985331022649,0.01415892230416614,0.006797220480953572,-3.848917712323541e-18
2025-07-09,0.006644672787281622,0.0,0.0084508830049727,1.0,0.9999999933011933,0.00027770769052668626,-0.001619963308936058,-0.0003105840204350766,-0.0019305473293711344,0.006644672787281575,0.008297512426126023,-0.0016528396388444484,-0.0016528396388444482,-2.168404344971009e-19,-0.0018062102176910786,-0.00015337057884663046,-0.00015337057884663025,0.05979265374041187,0.017250540622226085,0.04182068371491243,0.05175495521378215,0.015878751271520608,0.03531543887236266,0.018187561000753177,0.012228374974795005,0.0066438499021069415,-4.065758146820642e-18
2025-07-10,-0.00026254753915298,0.0,0.0096561161643058,1.0,0.9999999999999996,-0.00014366934122803232,-0.01016567607244938,0.000320918430133637,-0.009844757642315743,-0.0002625475391529595,0.009725879444390816,-0.009988426983543776,-0.009988426983543776,0.0,-0.009918663703458779,6.976328008499733e-05,6.976328008499733e-05,0.059514407787159884,0.027073230010677296,0.03158604160693135,0.051478819538498755,0.025759065536505643,0.025073874427364418,0.018043891659525146,0.002383617332479262,0.006713613182191939,-4.065758146820642e-18
2025-07-11,-0.008819788928126002,0.0,-0.010223826873403,1.0,0.9999999999999996,-4.149440157757874e-05,0.0019517073930040818,-0.0006669186738425435,0.0012847887191615385,-0.008819788928125929,-0.010063083245709887,0.001243294317583958,0.0012432943175839598,-1.734723475976807e-18,0.0014040379452769976,0.00016074362769303782,0.00016074362769303956,0.050169714344168836,0.016572611120741376,0.03304938855905992,0.04220499828777413,0.015436766669970181,0.02636129840520529,0.018002397257947566,0.003668406051640801,0.006874356809884977,-5.800481622797449e-18
2025-07-14,0.0004768034966738224,0.0,0.0024120000786851,1.0,0.9999999999999996,-2.0135357029714552e-05,-0.0017317641810711982,-0.00012292368299656972,-0.001854687864067768,0.00047680349667370323,0.0023516267177711857,-0.0018748232210974824,-0.0018748232210974824,0.0,-0.0019351965820112779,-6.0373360913795445e-05,-6.0373360913795445e-05,0.05067043893606904,0.01902458433875376,0.031055045269442916,0.04270192527520855,0.017824694900678617,0.02444156690161403,0.01798226190091785,0.001813718187573033,0.006813983448971181,-5.800481622797449e-18
2025-07-15,-0.02150461073498415,0.0,-0.0208942433078966,1.0,1.0000000068239674,8.141821721659157e-05,-0.0019034745832451892,0.0006786183529733983,-0.0012248562302717902,-0.02205726500612119,-0.020913826993065994,-0.001143438013055196,-0.0011434380130551987,2.8189256484623115e-18,-0.0006103674270875499,0.0005330705859676488,0.000533070585967646,0.02807618013599389,-0.002267163263148353,0.030412293032654025,0.019702772587020467,-0.003461914677744371,0.023245160025443523,0.018063680118134442,0.0005888619573012428,0.00734705403493883,-2.9815559743351372e-18
2025-07-16,0.005290238681397722,0.0,0.006853506347703,1.0,0.9999999932233982,-0.00014747813276800963,-0.0016931381637874127,0.00040431039171081446,-0.0012888277720765984,0.005290238681397795,0.006726544586242403,-0.0014363059048446078,-0.001436305904844608,2.168404344971009e-19,-0.0015632676663052776,-0.00012696176146066956,-0.00012696176146066978,0.033514948511572884,0.004570805066739458,0.02881244736443489,0.025097243638088962,0.003241343185064416,0.02178528686191994,0.017916201985366434,-0.0006999658147753556,0.00722009227347816,-2.7647155398380363e-18
2025-07-17,0.014169457325155696,0.0,0.0114297072638687,1.0,1.0000000066984631,-0.0002375503690263451,0.0033926670375191313,-0.0005405708997168519,0.0028520961378022793,0.014169457325155557,0.011554911556379622,0.0026145457687759346,0.002614545768775934,4.336808689942018e-19,0.0027397500612869954,0.00012520429251106123,0.0001252042925110608,0.048159294469418024,0.016052755294481136,0.03159928360770148,0.03962231528595361,0.014833708175271187,0.024426274877342946,0.01767865161634009,0.0021521303230269237,0.007345296565989222,-2.3310346708438345e-18
2025-07-18,-0.00037991641825227504,0.0,-0.0078568888845312,0.9999999999999999,1.0000000067889567,-7.940852828508522e-05,0.0073696303022999995,0.0001900378035966215,0.007559668105896622,-0.0003799164182522153,-0.007860175995863751,0.007480259577611536,0.007480259577611536,0.0,0.0074769724662789245,-3.2871113326117876e-06,-3.2871113326117876e-06,0.04776108154450531,0.008069741695310606,0.03937360502701348,0.03922734569959507,0.006856936622478438,0.032149958846888316,0.017599243088055005,0.009711798428923545,0.00734200945465661,-2.3310346708438345e-18
2025-07-21,0.0011504919713011467,0.0,-0.0023665841715637,1.0,0.9999999999999996,-8.389251466778018e-05,0.003471857112461961,0.00022900388249776812,0.003700860994959729,0.0011504919713011732,-0.0024664765089907753,0.0036169684802919485,0.003616968480291949,-4.336808689942018e-19,0.0035170761428648467,-9.989233742710218e-05,-9.989233742710175e-05,0.0489665222566642,0.005684059800782126,0.04303783284032159,0.04042296841717907,0.004373547640384556,0.035892443465368906,0.017515350573387226,0.013412659423883274,0.007242117117229508,-2.7647155398380363e-18
2025-07-22,0.0027398652703298876,0.0,0.0104067457860688,1.0,0.9999999999999994,-6.506770586941662e-05,-0.008112960519589655,-0.0003583007433837982,-0.008471261262973453,0.002208021201692427,0.010744350170535296,-0.008536328968842868,-0.00853632896884287,1.734723475976807e-18,-0.0076668805157389126,0.0008694484531039572,0.0008694484531039555,0.05184054920073389,0.016149958152230415,0.035123350409228316,0.04272024439017197,0.01516488873825561,0.027143724096057698,0.01745028286751781,0.0049413981609098215,0.008111565570333466,-1.0299920638612292e-18
2025-07-23,0.012338177001661985,0.0,0.0115343202036801,1.0,0.9999999933451746,0.0002807084335184874,0.0002895101097597635,-9.036299663097416e-05,0.00019914711312878926,0.012338177001661978,0.011858321455014703,0.0004798555466472756,0.00047985554664727666,-1.0842021724855044e-18,0.0008038567979818858,0.00032400125133460913,0.0003240012513346102,0.06481834407429776,0.027870557144514363,0.035945953187360935,0.055585511328674064,0.027203040318758198,0.027630828469032087,0.017730991301036295,0.005140545274038611,0.008435566821668074,-2.1141942363467336e-18
2025-07-24,-0.010837641638101785,0.0,-0.0158229410946008,1.0,0.9999999999999994,0.00033504855952133845,0.004960534121066495,-0.00030359870576965797,0.004656935415296837,-0.010837641638101848,-0.015829625612920024,0.004991983974818176,0.004991983974818175,8.673617379884035e-19,0.004985299456499014,-6.684518319160886e-06,-6.684518319161753e-06,0.05327822445154351,0.011606621865942301,0.04119348537748446,0.04414545383852131,0.010942800762059113,0.03284325587108761,0.018066039860557635,0.009797480689335447,0.008428882303348914,-1.2468324983583301e-18
2025-07-25,0.006337775358304983,0.0,0.0057048666670431,0.9999999999999999,0.9999999865483388,0.000357753668874492,0.0007680421173117551,-0.00038170684943572266,0.00038633526787603247,0.006337775358304953,0.005593686421554429,0.0007440889367505239,0.0007440889367505245,-6.505213034913027e-19,0.0006329086912618834,-0.00011118024548864114,-0.00011118024548864049,0.05995366522791157,0.0173777027631854,0.04184872771350334,0.05076301316634524,0.016597697779650034,0.03360750812373037,0.018423793529432127,0.010183815957211479,0.008317702057860274,-1.8973538018496328e-18
2025-07-28,-0.00037929409259418944,0.0,-0.0015899518327321,1.0,0.9999999999999994,-5.408902584831496e-05,0.0018275519008319635,-0.0006763176026600611,0.0011512342981719024,-0.00037929409259422945,-0.001476439364917817,0.0010971452723235876,0.0010971452723235874,2.168404344971009e-19,0.0012106577401379106,0.00011351246781432316,0.00011351246781432294,0.059551631064266974,0.01576012122009618,0.04311205857498113,0.050364464962734834,0.015096752920363388,0.03474320249858809,0.018369704503583814,0.011335050255383382,0.008431214525674597,-1.6805133673525319e-18
2025-07-29,-0.004150862989775081,0.0,-0.0040260280924153,1.0,0.999999993236541,-0.0006947596297805487,-0.00017962380266747403,0.0006533745936512898,0.00047375079098381566,-0.004150862989775007,-0.003929854150978273,-0.00022100883879673343,-0.000221008838796733,-4.336808689942018e-19,-0.00012483489735978098,9.617394143695201e-05,9.617394143695245e-05,0.05515357741312643,0.011670642436908851,0.042981315412569554,0.046004545979346334,0.011107570732254768,0.03451361285112209,0.017674944873803264,0.011808801046367197,0.00852738846711155,-2.1141942363467336e-18
